artwork_id,object_id,title,artist,type,image_url,thumbnail_url
4948968579,380125,A-Z Time Tunnel: Time to Read Every Book I Ever Wanted to Read,"Zittel, Andrea b. 1965",Installation,https://api.collectorsystems.com/11184/objects/380125/mainimage,https://api.collectorsystems.com/11184/objects/380125/mainimage?size=detail
9354683220,380126,Flood,"Cotton, Will b. 1965",Painting,https://api.collectorsystems.com/11184/objects/380126/mainimage,https://api.collectorsystems.com/11184/objects/380126/mainimage?size=detail
0294130871,380127,Line-in and Out: Boxed Matter with French Curves and a Slide Mount,"Takahashi, Tomoko b. 1966",Photographs,https://api.collectorsystems.com/11184/objects/380127/mainimage,https://api.collectorsystems.com/11184/objects/380127/mainimage?size=detail
9936966417,380128,"Site Work (�99@Pedro Cera, Lisbon) with 24 corners with missing 2 corners supported with 2 lines each (or, �Little Worker�s Tool Set�)�","Takahashi, Tomoko b. 1966",Photographs,https://api.collectorsystems.com/11184/objects/380128/mainimage,https://api.collectorsystems.com/11184/objects/380128/mainimage?size=detail
9337213801,380130,Don�t Forget to Call Your Mother,"Cattelan, Maurizio b. 1960",Photographs,https://api.collectorsystems.com/11184/objects/380130/mainimage,https://api.collectorsystems.com/11184/objects/380130/mainimage?size=detail
0344413099,380131,Skarfandry,"Wilson, Jane & Louise b. 1967",Photographs,https://api.collectorsystems.com/11184/objects/380131/mainimage,https://api.collectorsystems.com/11184/objects/380131/mainimage?size=detail
1785188854,380132,Anti-City,"Ritchie, Matthew b. 1964",Painting,https://api.collectorsystems.com/11184/objects/380132/mainimage,https://api.collectorsystems.com/11184/objects/380132/mainimage?size=detail
9891274529,380135,Activated Glowstick,"Williams, Sue b. 1954",Painting,https://api.collectorsystems.com/11184/objects/380135/mainimage,https://api.collectorsystems.com/11184/objects/380135/mainimage?size=detail
0785109152,380138,Alias II,"Gallagher, Ellen b. 1965",Work on paper,https://api.collectorsystems.com/11184/objects/380138/mainimage,https://api.collectorsystems.com/11184/objects/380138/mainimage?size=detail
0995228038,380139,Alias III,"Gallagher, Ellen b. 1965",Work on paper,https://api.collectorsystems.com/11184/objects/380139/mainimage,https://api.collectorsystems.com/11184/objects/380139/mainimage?size=detail
8151735154,380140,S-Bahn,"Keller, Christoph",Photographs,https://api.collectorsystems.com/11184/objects/380140/mainimage,https://api.collectorsystems.com/11184/objects/380140/mainimage?size=detail
6236973397,380141,Untitled (vacuum),"Sasnal, Wilhelm b. 1972",Painting,https://api.collectorsystems.com/11184/objects/380141/mainimage,https://api.collectorsystems.com/11184/objects/380141/mainimage?size=detail
8025005548,380142,Untitled #39 (bottles),"Sasnal, Wilhelm b. 1972",Painting,https://api.collectorsystems.com/11184/objects/380142/mainimage,https://api.collectorsystems.com/11184/objects/380142/mainimage?size=detail
2051485702,380143,Untitled (cheese),"Sasnal, Wilhelm b. 1972",Painting,https://api.collectorsystems.com/11184/objects/380143/mainimage,https://api.collectorsystems.com/11184/objects/380143/mainimage?size=detail
6245583726,380144,Untitled #20 (identification),"Sasnal, Wilhelm b. 1972",Painting,https://api.collectorsystems.com/11184/objects/380144/mainimage,https://api.collectorsystems.com/11184/objects/380144/mainimage?size=detail
8999980793,380145,Untitled #46 (Kultura),"Sasnal, Wilhelm b. 1972",Painting,https://api.collectorsystems.com/11184/objects/380145/mainimage,https://api.collectorsystems.com/11184/objects/380145/mainimage?size=detail
8551211310,380146,17089202001A / 17089202001B,"Paine, Roxy b. 1966",Painting,https://api.collectorsystems.com/11184/objects/380146/mainimage,https://api.collectorsystems.com/11184/objects/380146/mainimage?size=detail
7092365769,380147,"Ariau, Brasilien","Hutte, Axel b. 1951",Photographs,https://api.collectorsystems.com/11184/objects/380147/mainimage,https://api.collectorsystems.com/11184/objects/380147/mainimage?size=detail
4935960648,380150,Fund,"Rauch, Neo B. 1960",Work on paper,https://api.collectorsystems.com/11184/objects/380150/mainimage,https://api.collectorsystems.com/11184/objects/380150/mainimage?size=detail
8314228764,380151,Letztgeborenes Schrumpfkopfbaby,"Meese, Jonathan b. 1971",Painting,https://api.collectorsystems.com/11184/objects/380151/mainimage,https://api.collectorsystems.com/11184/objects/380151/mainimage?size=detail
6840351866,380154,Pas d'action,"Onofre, Joao b. 1976",Video  installation,https://api.collectorsystems.com/11184/objects/380154/mainimage,https://api.collectorsystems.com/11184/objects/380154/mainimage?size=detail
9586956357,380157,Green Staircase #1,"Casebere, James b. 1953",Photographs,https://api.collectorsystems.com/11184/objects/380157/mainimage,https://api.collectorsystems.com/11184/objects/380157/mainimage?size=detail
9648607435,380158,Platz,"von Plessen, Magnus b. 1967",Painting,https://api.collectorsystems.com/11184/objects/380158/mainimage,https://api.collectorsystems.com/11184/objects/380158/mainimage?size=detail
8705720291,380159,Industry,"Casebere, James b. 1953",Photographs,https://api.collectorsystems.com/11184/objects/380159/mainimage,https://api.collectorsystems.com/11184/objects/380159/mainimage?size=detail
8779505111,380160,Cell with Rubble,"Casebere, James b. 1953",Photographs,https://api.collectorsystems.com/11184/objects/380160/mainimage,https://api.collectorsystems.com/11184/objects/380160/mainimage?size=detail
2171344844,380161,Fan as Eudemonist: Relaxing After an Exhausting Day at the Beach,"Casebere, James b. 1953",Photographs,https://api.collectorsystems.com/11184/objects/380161/mainimage,https://api.collectorsystems.com/11184/objects/380161/mainimage?size=detail
7060401436,380162,Fork in the Refrigerator,"Casebere, James b. 1953",Photographs,https://api.collectorsystems.com/11184/objects/380162/mainimage,https://api.collectorsystems.com/11184/objects/380162/mainimage?size=detail
4907721321,380163,Winterhouse,"Casebere, James b. 1953",Photographs,https://api.collectorsystems.com/11184/objects/380163/mainimage,https://api.collectorsystems.com/11184/objects/380163/mainimage?size=detail
0580949491,380164,Sing Sing,"Casebere, James b. 1953",Photographs,https://api.collectorsystems.com/11184/objects/380164/mainimage,https://api.collectorsystems.com/11184/objects/380164/mainimage?size=detail
4664338972,380165,Der Kunstprofessor,"Lum, Ken b. 1956",Photographs,https://api.collectorsystems.com/11184/objects/380165/mainimage,https://api.collectorsystems.com/11184/objects/380165/mainimage?size=detail
0988995213,380166,Totem,"Dobai, Sarah b. 1965",Photographs,https://api.collectorsystems.com/11184/objects/380166/mainimage,https://api.collectorsystems.com/11184/objects/380166/mainimage?size=detail
8476257122,380167,Untitled (dry ski slope),"Holdsworth, Dan b. 1976",Photographs,https://api.collectorsystems.com/11184/objects/380167/mainimage,https://api.collectorsystems.com/11184/objects/380167/mainimage?size=detail
4935953057,380168,Albertblock,"Stromberg, Gerhard b. 1952",Photographs,https://api.collectorsystems.com/11184/objects/380168/mainimage,https://api.collectorsystems.com/11184/objects/380168/mainimage?size=detail
9056479353,380169,Haardt II,"Stromberg, Gerhard b. 1952",Photographs,https://api.collectorsystems.com/11184/objects/380169/mainimage,https://api.collectorsystems.com/11184/objects/380169/mainimage?size=detail
0483992047,380172,Last Garden,Tal R b. 1967,Painting,https://api.collectorsystems.com/11184/objects/380172/mainimage,https://api.collectorsystems.com/11184/objects/380172/mainimage?size=detail
8335378881,380177,"Wet 'n Wild Aquatic Theme Park, Orlando, Florida","Sternfeld, Joel b. 1944",Photographs,https://api.collectorsystems.com/11184/objects/380177/mainimage,https://api.collectorsystems.com/11184/objects/380177/mainimage?size=detail
6038217769,380178,Thirty Pieces of Silver (exhaled) - fruit basket,"Parker, Cornelia b. 1956",Installation,https://api.collectorsystems.com/11184/objects/380178/mainimage,https://api.collectorsystems.com/11184/objects/380178/mainimage?size=detail
3817641215,380184,Bedroom,"Gispert, Luis b. 1972",Photographs,https://api.collectorsystems.com/11184/objects/380184/mainimage,https://api.collectorsystems.com/11184/objects/380184/mainimage?size=detail
4742126510,380185,Flying Turntables,"Gispert, Luis b. 1972",Photographs,https://api.collectorsystems.com/11184/objects/380185/mainimage,https://api.collectorsystems.com/11184/objects/380185/mainimage?size=detail
7685605031,380186,Everything That's Been Said And Done,"Eder, Martin b. 1968",Painting,https://api.collectorsystems.com/11184/objects/380186/mainimage,https://api.collectorsystems.com/11184/objects/380186/mainimage?size=detail
2970411853,380187,Like Not Anything,"Serra, Richard b. 1939",Work on paper,https://api.collectorsystems.com/11184/objects/380187/mainimage,https://api.collectorsystems.com/11184/objects/380187/mainimage?size=detail
6376826336,380188,"Indian Cemetary, Montana","Wenders, Wim",Photographs,https://api.collectorsystems.com/11184/objects/380188/mainimage,https://api.collectorsystems.com/11184/objects/380188/mainimage?size=detail
0708856923,380189,Untitled,"Kramer, David b. 1963",Work on paper,https://api.collectorsystems.com/11184/objects/380189/mainimage,https://api.collectorsystems.com/11184/objects/380189/mainimage?size=detail
3451689622,380190,Night Snow,"Iqbal, Mala b. 1973",Work on paper,https://api.collectorsystems.com/11184/objects/380190/mainimage,https://api.collectorsystems.com/11184/objects/380190/mainimage?size=detail
5197442753,380191,"""Untitled"" (green & White trailor); ""Untitled"" (white shed 2 windows); ""Untitled"" (camaro)","Fischer, Rob b. 1968",Photographs,https://api.collectorsystems.com/11184/objects/380191/mainimage,https://api.collectorsystems.com/11184/objects/380191/mainimage?size=detail
5583323355,380193,Cave Canem,"Santos, Eder b. 1960",Video  installation,https://api.collectorsystems.com/11184/objects/380193/mainimage,https://api.collectorsystems.com/11184/objects/380193/mainimage?size=detail
7130674513,380194,Casa Barco,"Costi, Rochelle b. 1961",Photographs,https://api.collectorsystems.com/11184/objects/380194/mainimage,https://api.collectorsystems.com/11184/objects/380194/mainimage?size=detail
2553624813,380195,Untitled,"Houshiary, Shirazeh b. 1955",Work on paper,https://api.collectorsystems.com/11184/objects/380195/mainimage,https://api.collectorsystems.com/11184/objects/380195/mainimage?size=detail
3895515179,380196,Grandfather,"Carmi, Miki b. 1976",Painting,https://api.collectorsystems.com/11184/objects/380196/mainimage,https://api.collectorsystems.com/11184/objects/380196/mainimage?size=detail
8026636289,380197,Untitled (Great Expectations),"Westphalen, Olav b. 1963",Work on paper,https://api.collectorsystems.com/11184/objects/380197/mainimage,https://api.collectorsystems.com/11184/objects/380197/mainimage?size=detail
3793627816,380198,Untitled (Indian),"Westphalen, Olav b. 1963",Work on paper,https://api.collectorsystems.com/11184/objects/380198/mainimage,https://api.collectorsystems.com/11184/objects/380198/mainimage?size=detail
4688145767,380201,ESS ( Easter Sports Syndrom),"Hess, Nic b. 1968",Work on paper,https://api.collectorsystems.com/11184/objects/380201/mainimage,https://api.collectorsystems.com/11184/objects/380201/mainimage?size=detail
7121012046,380207,Work No. 308: An intrusion and a protrusion from a wall,"Creed, Martin b. 1968",Installation,https://api.collectorsystems.com/11184/objects/380207/mainimage,https://api.collectorsystems.com/11184/objects/380207/mainimage?size=detail
2353870364,380209,Monique Walking,"Opie, Julian b. 1958",Video  installation,https://api.collectorsystems.com/11184/objects/380209/mainimage,https://api.collectorsystems.com/11184/objects/380209/mainimage?size=detail
1789862497,380210,Selfportrait Nr. 50; Selfportrait Nr. 138; Selfportrait Nr. 105,"Akkerman, Philip b. 1957",Painting,https://api.collectorsystems.com/11184/objects/380210/mainimage,https://api.collectorsystems.com/11184/objects/380210/mainimage?size=detail
1713933404,380211,Green Column / Figure,"Mangold, Robert b. 1937",Work on paper,https://api.collectorsystems.com/11184/objects/380211/mainimage,https://api.collectorsystems.com/11184/objects/380211/mainimage?size=detail
7069229890,380213,Restless 19,"Santo, Iran Do Espirito b. 1963",Installation,https://api.collectorsystems.com/11184/objects/380213/mainimage,https://api.collectorsystems.com/11184/objects/380213/mainimage?size=detail
9132101603,380216,I walk the Ground wall version / Wall in Shangri-La with 335 photos,"Takahashi, Tomoko b. 1966",Photographs,https://api.collectorsystems.com/11184/objects/380216/mainimage,https://api.collectorsystems.com/11184/objects/380216/mainimage?size=detail
2535813263,380217,London 9,"Root, Ruth b. 1967",Painting,https://api.collectorsystems.com/11184/objects/380217/mainimage,https://api.collectorsystems.com/11184/objects/380217/mainimage?size=detail
9680281577,380218,Untitled (shoe),"Bradford, Mark b. 1961",Work on paper,https://api.collectorsystems.com/11184/objects/380218/mainimage,https://api.collectorsystems.com/11184/objects/380218/mainimage?size=detail
3153860925,380219,"100, 19, 77, 5, 52, 34, 20, 7, 41, 38 (Camera obscura)","Popper, Simon b. 1977",Installation,https://api.collectorsystems.com/11184/objects/380219/mainimage,https://api.collectorsystems.com/11184/objects/380219/mainimage?size=detail
4798670402,380221,Untitled (Installation),"Leines, Matt b. 1980",Installation,https://api.collectorsystems.com/11184/objects/380221/mainimage,https://api.collectorsystems.com/11184/objects/380221/mainimage?size=detail
6129090585,380222,Neighborhood Watch,"de Balincourt, Jules b. 1972",Painting,https://api.collectorsystems.com/11184/objects/380222/mainimage,https://api.collectorsystems.com/11184/objects/380222/mainimage?size=detail
2476664439,380223,After the Gold Rush,"de Balincourt, Jules b. 1972",Painting,https://api.collectorsystems.com/11184/objects/380223/mainimage,https://api.collectorsystems.com/11184/objects/380223/mainimage?size=detail
0636343819,380224,"We are resistant, we dry out in the sun (group 5)","Martin, Boyce b. 1967",Installation,https://api.collectorsystems.com/11184/objects/380224/mainimage,https://api.collectorsystems.com/11184/objects/380224/mainimage?size=detail
